     epoch         Observation time         ZTD(m)    clk_G(m)    clk_C(m)    clk_R(m)    clk_E(m)
      1532: 2022-10-22 12:47:59.9970000    2.3875  -816956.2640      0.0000      0.0000      0.0000   
      1533: 2022-10-22 12:48:29.9970000    2.3876  -812764.2675      0.0000      0.0000      0.0000   
      1534: 2022-10-22 12:48:59.9970000    2.3876  -808578.0042      0.0000      0.0000      0.0000   
      1535: 2022-10-22 12:49:29.9970000    2.3876  -804394.8809      0.0000      0.0000      0.0000   
      1536: 2022-10-22 12:49:59.9970000    2.3876  -800211.0331      0.0000      0.0000      0.0000   
      1537: 2022-10-22 12:50:29.9970000    2.3876  -796030.1661      0.0000      0.0000      0.0000   
      1538: 2022-10-22 12:50:59.9970000    2.3875  -791853.5930      0.0000      0.0000      0.0000   
      1539: 2022-10-22 12:51:29.9970000    2.3875  -787687.1069      0.0000      0.0000      0.0000   
      1540: 2022-10-22 12:51:59.9970000    2.3876  -783519.1745      0.0000      0.0000      0.0000   
      1541: 2022-10-22 12:52:29.9970000    2.3876  -779355.1021      0.0000      0.0000      0.0000   
      1542: 2022-10-22 12:52:59.9970000    2.3876  -775191.8857      0.0000      0.0000      0.0000   
      1543: 2022-10-22 12:53:29.9970000    2.3876  -771030.2971      0.0000      0.0000      0.0000   
      1544: 2022-10-22 12:53:59.9970000    2.3875  -766873.5818      0.0000      0.0000      0.0000   
      1545: 2022-10-22 12:54:29.9970000    2.3874  -762716.5107      0.0000      0.0000      0.0000   
      1546: 2022-10-22 12:54:59.9970000    2.3874  -758561.7731      0.0000      0.0000      0.0000   
      1547: 2022-10-22 12:55:29.9970000    2.3873  -754411.9792      0.0000      0.0000      0.0000   
      1548: 2022-10-22 12:55:59.9970000    2.3871  -750263.9910      0.0000      0.0000      0.0000   
      1549: 2022-10-22 12:56:29.9980000    2.3871  -746122.1307      0.0000      0.0000      0.0000   
      1550: 2022-10-22 12:56:59.9980000    2.3870  -741990.4106      0.0000      0.0000      0.0000   
      1551: 2022-10-22 12:57:29.9980000    2.3869  -737858.7160      0.0000      0.0000      0.0000   
      1552: 2022-10-22 12:57:59.9980000    2.3867  -733723.7452      0.0000      0.0000      0.0000   
      1553: 2022-10-22 12:58:29.9980000    2.3865  -729598.4559      0.0000      0.0000      0.0000   
      1554: 2022-10-22 12:58:59.9980000    2.3864  -725473.2196      0.0000      0.0000      0.0000   
      1555: 2022-10-22 12:59:29.9980000    2.3862  -721351.2722      0.0000      0.0000      0.0000   
      1556: 2022-10-22 12:59:59.9980000    2.3861  -717235.6637      0.0000      0.0000      0.0000   
      1557: 2022-10-22 13: 0:29.9980000    2.3861  -713120.4925      0.0000      0.0000      0.0000   
      1558: 2022-10-22 13: 0:59.9980000    2.3861  -709007.2673      0.0000      0.0000      0.0000   
      1559: 2022-10-22 13: 1:29.9980000    2.3859  -704899.9427      0.0000      0.0000      0.0000   
      1560: 2022-10-22 13: 1:59.9980000    2.3857  -700794.6047      0.0000      0.0000      0.0000   
      1561: 2022-10-22 13: 2:29.9980000    2.3856  -696688.7227      0.0000      0.0000      0.0000   
      1562: 2022-10-22 13: 2:59.9980000    2.3855  -692589.4873      0.0000      0.0000      0.0000   
      1563: 2022-10-22 13: 3:29.9980000    2.3854  -688492.1960      0.0000      0.0000      0.0000   
      1564: 2022-10-22 13: 3:59.9980000    2.3854  -684392.8638      0.0000      0.0000      0.0000   
      1565: 2022-10-22 13: 4:29.9980000    2.3853  -680299.6548      0.0000      0.0000      0.0000   
      1566: 2022-10-22 13: 4:59.9980000    2.3854  -676209.2549      0.0000      0.0000      0.0000   
      1567: 2022-10-22 13: 5:29.9980000    2.3853  -672117.3189      0.0000      0.0000      0.0000   
      1568: 2022-10-22 13: 5:59.9980000    2.3851  -668021.4263      0.0000      0.0000      0.0000   
      1569: 2022-10-22 13: 6:29.9980000    2.3850  -663930.4263      0.0000      0.0000      0.0000   
      1570: 2022-10-22 13: 6:59.9980000    2.3848  -659840.9072      0.0000      0.0000      0.0000   
      1571: 2022-10-22 13: 7:29.9980000    2.3846  -655756.4543      0.0000      0.0000      0.0000   
      1572: 2022-10-22 13: 7:59.9980000    2.3846  -651676.2102      0.0000      0.0000      0.0000   
      1573: 2022-10-22 13: 8:29.9980000    2.3845  -647598.9571      0.0000      0.0000      0.0000   
      1574: 2022-10-22 13: 8:59.9980000    2.3842  -643528.2876      0.0000      0.0000      0.0000   
      1575: 2022-10-22 13: 9:29.9980000    2.3841  -639458.8569      0.0000      0.0000      0.0000   
      1576: 2022-10-22 13: 9:59.9980000    2.3839  -635392.3135      0.0000      0.0000      0.0000   
      1577: 2022-10-22 13:10:29.9980000    2.3837  -631330.1485      0.0000      0.0000      0.0000   
      1578: 2022-10-22 13:10:59.9980000    2.3833  -627268.2240      0.0000      0.0000      0.0000   
      1579: 2022-10-22 13:11:29.9980000    2.3833  -623208.5617      0.0000      0.0000      0.0000   
      1580: 2022-10-22 13:11:59.9980000    2.3832  -619147.2383      0.0000      0.0000      0.0000   
      1581: 2022-10-22 13:12:29.9980000    2.3828  -615082.4872      0.0000      0.0000      0.0000   
      1582: 2022-10-22 13:12:59.9980000    2.3825  -611013.3604      0.0000      0.0000      0.0000   
      1583: 2022-10-22 13:13:29.9980000    2.3823  -606951.6749      0.0000      0.0000      0.0000   
      1584: 2022-10-22 13:13:59.9980000    2.3820  -602893.5715      0.0000      0.0000      0.0000   
      1585: 2022-10-22 13:14:29.9980000    2.3818  -598839.1218      0.0000      0.0000      0.0000   
      1586: 2022-10-22 13:14:59.9980000    2.3814  -594788.7990      0.0000      0.0000      0.0000   
      1587: 2022-10-22 13:15:29.9980000    2.3812  -590739.7893      0.0000      0.0000      0.0000   
      1588: 2022-10-22 13:15:59.9980000    2.3807  -586690.5696      0.0000      0.0000      0.0000   
      1589: 2022-10-22 13:16:29.9980000    2.3805  -582647.6114      0.0000      0.0000      0.0000   
      1590: 2022-10-22 13:16:59.9980000    2.3805  -578604.5913      0.0000      0.0000      0.0000   
      1591: 2022-10-22 13:17:29.9980000    2.3802  -574562.6643      0.0000      0.0000      0.0000   
      1592: 2022-10-22 13:17:59.9980000    2.3799  -570522.2204      0.0000      0.0000      0.0000   
      1593: 2022-10-22 13:18:29.9980000    2.3797  -566483.5411      0.0000      0.0000      0.0000   
      1594: 2022-10-22 13:18:59.9980000    2.3797  -562446.5053      0.0000      0.0000      0.0000   
      1595: 2022-10-22 13:19:29.9980000    2.3794  -558408.6785      0.0000      0.0000      0.0000   
      1596: 2022-10-22 13:19:59.9980000    2.3793  -554374.1428      0.0000      0.0000      0.0000   
      1597: 2022-10-22 13:20:29.9980000    2.3789  -550345.5022      0.0000      0.0000      0.0000   
      1598: 2022-10-22 13:20:59.9980000    2.3787  -546320.2741      0.0000      0.0000      0.0000   
      1599: 2022-10-22 13:21:29.9980000    2.3784  -542295.2951      0.0000      0.0000      0.0000   
      1600: 2022-10-22 13:21:59.9980000    2.3782  -538267.5178      0.0000      0.0000      0.0000   
      1601: 2022-10-22 13:22:29.9980000    2.3779  -534242.1702      0.0000      0.0000      0.0000   
      1602: 2022-10-22 13:22:59.9980000    2.3778  -530214.2602      0.0000      0.0000      0.0000   
      1603: 2022-10-22 13:23:29.9980000    2.3778  -526193.6671      0.0000      0.0000      0.0000   
      1604: 2022-10-22 13:23:59.9980000    2.3778  -522179.4289      0.0000      0.0000      0.0000   
      1605: 2022-10-22 13:24:29.9980000    2.3779  -518168.4438      0.0000      0.0000      0.0000   
      1606: 2022-10-22 13:24:59.9980000    2.3777  -514154.4981      0.0000      0.0000      0.0000   
      1607: 2022-10-22 13:25:29.9980000    2.3772  -510139.0639      0.0000      0.0000      0.0000   
      1608: 2022-10-22 13:25:59.9980000    2.3769  -506126.2320      0.0000      0.0000      0.0000   
      1609: 2022-10-22 13:26:29.9980000    2.3768  -502117.8146      0.0000      0.0000      0.0000   
      1610: 2022-10-22 13:26:59.9980000    2.3766  -498115.0898      0.0000      0.0000      0.0000   
      1611: 2022-10-22 13:27:29.9980000    2.3765  -494116.2255      0.0000      0.0000      0.0000   
      1612: 2022-10-22 13:27:59.9980000    2.3765  -490123.9298      0.0000      0.0000      0.0000   
      1613: 2022-10-22 13:28:29.9980000    2.3764  -486132.6104      0.0000      0.0000      0.0000   
      1614: 2022-10-22 13:28:59.9980000    2.3763  -482137.7644      0.0000      0.0000      0.0000   
      1615: 2022-10-22 13:29:29.9980000    2.3764  -478147.4424      0.0000      0.0000      0.0000   
      1616: 2022-10-22 13:29:59.9980000    2.3762  -474155.3629      0.0000      0.0000      0.0000   
      1617: 2022-10-22 13:30:29.9980000    2.3760  -470160.9471      0.0000      0.0000      0.0000   
      1618: 2022-10-22 13:30:59.9980000    2.3761  -466169.7790      0.0000      0.0000      0.0000   
      1619: 2022-10-22 13:31:29.9980000    2.3764  -462174.9821      0.0000      0.0000      0.0000   
      1620: 2022-10-22 13:31:59.9980000    2.3764  -458186.8972      0.0000      0.0000      0.0000   
      1621: 2022-10-22 13:32:29.9980000    2.3764  -454202.3403      0.0000      0.0000      0.0000   
      1622: 2022-10-22 13:32:59.9980000    2.3762  -450217.4236      0.0000      0.0000      0.0000   
      1623: 2022-10-22 13:33:29.9990000    2.3762  -446229.5294      0.0000      0.0000      0.0000   
      1624: 2022-10-22 13:33:59.9990000    2.3761  -442243.1669      0.0000      0.0000      0.0000   
      1625: 2022-10-22 13:34:29.9990000    2.3760  -438262.2552      0.0000      0.0000      0.0000   
      1626: 2022-10-22 13:34:59.9990000    2.3759  -434284.7328      0.0000      0.0000      0.0000   
      1627: 2022-10-22 13:35:29.9990000    2.3759  -430309.4177      0.0000      0.0000      0.0000   
      1628: 2022-10-22 13:35:59.9990000    2.3760  -426328.5281      0.0000      0.0000      0.0000   
      1629: 2022-10-22 13:36:29.9990000    2.3758  -422348.0879      0.0000      0.0000      0.0000   
      1630: 2022-10-22 13:36:59.9990000    2.3756  -418363.6768      0.0000      0.0000      0.0000   
      1631: 2022-10-22 13:37:29.9990000    2.3756  -414375.8271      0.0000      0.0000      0.0000   
      1632: 2022-10-22 13:37:59.9990000    2.3756  -410389.5340      0.0000      0.0000      0.0000   
      1633: 2022-10-22 13:38:29.9990000    2.3756  -406404.1979      0.0000      0.0000      0.0000   
      1634: 2022-10-22 13:38:59.9990000    2.3756  -402427.3122      0.0000      0.0000      0.0000   
      1635: 2022-10-22 13:39:29.9990000    2.3755  -398454.5234      0.0000      0.0000      0.0000   
      1636: 2022-10-22 13:39:59.9990000    2.3757  -394478.7696      0.0000      0.0000      0.0000   
      1637: 2022-10-22 13:40:29.9990000    2.3757  -390504.0950      0.0000      0.0000      0.0000   
      1638: 2022-10-22 13:40:59.9990000    2.3762  -386529.7236      0.0000      0.0000      0.0000   
      1639: 2022-10-22 13:41:29.9990000    2.3767  -382556.4518      0.0000      0.0000      0.0000   
      1640: 2022-10-22 13:41:59.9990000    2.3769  -378590.9849      0.0000      0.0000      0.0000   
      1641: 2022-10-22 13:42:29.9990000    2.3770  -374628.5082      0.0000      0.0000      0.0000   
      1642: 2022-10-22 13:42:59.9990000    2.3770  -370663.1905      0.0000      0.0000      0.0000   
      1643: 2022-10-22 13:43:29.9990000    2.3768  -366699.5031      0.0000      0.0000      0.0000   
      1644: 2022-10-22 13:43:59.9990000    2.3770  -362734.9901      0.0000      0.0000      0.0000   
      1645: 2022-10-22 13:44:29.9990000    2.3772  -358772.2626      0.0000      0.0000      0.0000   
      1646: 2022-10-22 13:44:59.9990000    2.3774  -354813.5489      0.0000      0.0000      0.0000   
      1647: 2022-10-22 13:45:29.9990000    2.3776  -350850.3375      0.0000      0.0000      0.0000   
      1648: 2022-10-22 13:45:59.9990000    2.3780  -346888.6158      0.0000      0.0000      0.0000   
      1649: 2022-10-22 13:46:29.9990000    2.3784  -342925.8142      0.0000      0.0000      0.0000   
      1650: 2022-10-22 13:46:59.9990000    2.3785  -338969.3202      0.0000      0.0000      0.0000   
      1651: 2022-10-22 13:47:29.9990000    2.3785  -335014.5209      0.0000      0.0000      0.0000   
      1652: 2022-10-22 13:47:59.9990000    2.3784  -331060.0678      0.0000      0.0000      0.0000   
      1653: 2022-10-22 13:48:29.9990000    2.3785  -327104.8693      0.0000      0.0000      0.0000   
      1654: 2022-10-22 13:48:59.9990000    2.3788  -323149.5797      0.0000      0.0000      0.0000   
      1655: 2022-10-22 13:49:29.9990000    2.3790  -319195.6622      0.0000      0.0000      0.0000   
      1656: 2022-10-22 13:49:59.9990000    2.3794  -315241.7699      0.0000      0.0000      0.0000   
      1657: 2022-10-22 13:50:29.9990000    2.3794  -311288.9580      0.0000      0.0000      0.0000   
      1658: 2022-10-22 13:50:59.9990000    2.3795  -307340.7058      0.0000      0.0000      0.0000   
      1659: 2022-10-22 13:51:29.9990000    2.3799  -303395.9035      0.0000      0.0000      0.0000   
      1660: 2022-10-22 13:51:59.9990000    2.3800  -299451.3560      0.0000      0.0000      0.0000   
      1661: 2022-10-22 13:52:29.9990000    2.3799  -295509.2310      0.0000      0.0000      0.0000   
      1662: 2022-10-22 13:52:59.9990000    2.3797  -291568.7607      0.0000      0.0000      0.0000   
      1663: 2022-10-22 13:53:29.9990000    2.3793  -287632.2725      0.0000      0.0000      0.0000   
      1664: 2022-10-22 13:53:59.9990000    2.3791  -283703.0180      0.0000      0.0000      0.0000   
      1665: 2022-10-22 13:54:29.9990000    2.3791  -279775.7494      0.0000      0.0000      0.0000   
      1666: 2022-10-22 13:54:59.9990000    2.3791  -275847.1013      0.0000      0.0000      0.0000   
      1667: 2022-10-22 13:55:29.9990000    2.3790  -271921.1939      0.0000      0.0000      0.0000   
      1668: 2022-10-22 13:55:59.9990000    2.3787  -267996.3895      0.0000      0.0000      0.0000   
      1669: 2022-10-22 13:56:29.9990000    2.3787  -264070.6512      0.0000      0.0000      0.0000   
      1670: 2022-10-22 13:56:59.9990000    2.3785  -260143.3867      0.0000      0.0000      0.0000   
      1671: 2022-10-22 13:57:29.9990000    2.3783  -256212.8883      0.0000      0.0000      0.0000   
      1672: 2022-10-22 13:57:59.9990000    2.3783  -252280.9403      0.0000      0.0000      0.0000   
      1673: 2022-10-22 13:58:29.9990000    2.3785  -248351.3783      0.0000      0.0000      0.0000   
      1674: 2022-10-22 13:58:59.9990000    2.3788  -244428.6483      0.0000      0.0000      0.0000   
      1675: 2022-10-22 13:59:29.9990000    2.3789  -240508.5645      0.0000      0.0000      0.0000   
      1676: 2022-10-22 13:59:59.9990000    2.3791  -236581.7421      0.0000      0.0000      0.0000   
      1677: 2022-10-22 14: 0:29.9990000    2.3793  -232655.5442      0.0000      0.0000      0.0000   
      1678: 2022-10-22 14: 0:59.9990000    2.3797  -228739.1676      0.0000      0.0000      0.0000   
      1679: 2022-10-22 14: 1:29.9990000    2.3796  -224825.8348      0.0000      0.0000      0.0000   
      1680: 2022-10-22 14: 1:59.9990000    2.3795  -220907.7345      0.0000      0.0000      0.0000   
      1681: 2022-10-22 14: 2:29.9990000    2.3794  -216987.8787      0.0000      0.0000      0.0000   
      1682: 2022-10-22 14: 2:59.9990000    2.3793  -213065.7117      0.0000      0.0000      0.0000   
      1683: 2022-10-22 14: 3:29.9990000    2.3791  -209136.6241      0.0000      0.0000      0.0000   
      1684: 2022-10-22 14: 3:59.9990000    2.3787  -205211.9877      0.0000      0.0000      0.0000   
      1685: 2022-10-22 14: 4:29.9990000    2.3783  -201296.4336      0.0000      0.0000      0.0000   
      1686: 2022-10-22 14: 4:59.9990000    2.3780  -197383.1701      0.0000      0.0000      0.0000   
      1687: 2022-10-22 14: 5:29.9990000    2.3778  -193460.7680      0.0000      0.0000      0.0000   
      1688: 2022-10-22 14: 5:59.9990000    2.3774  -189542.7128      0.0000      0.0000      0.0000   
      1689: 2022-10-22 14: 6:29.9990000    2.3772  -185623.4791      0.0000      0.0000      0.0000   
      1690: 2022-10-22 14: 6:59.9990000    2.3769  -181702.9874      0.0000      0.0000      0.0000   
      1691: 2022-10-22 14: 7:29.9990000    2.3767  -177785.2190      0.0000      0.0000      0.0000   
      1692: 2022-10-22 14: 7:59.9990000    2.3767  -173864.1137      0.0000      0.0000      0.0000   
      1693: 2022-10-22 14: 8:29.9990000    2.3765  -169953.1534      0.0000      0.0000      0.0000   
